#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_mistwatch;Mistwatch;Mistwatch;Mistwatch;;Mistwatch;;;;;;;;;x
b_mistwatch_2;Mistwatch;Mistwatch;Mistwatch;;Mistwatch;;;;;;;;;x
b_mistwatch_2_adj;Mistwatchian;;mistwatcher;;;;;;;;;;;x
b_mistwatch_3;Mistwatch;Mistwatch;Mistwatch;;Mistwatch;;;;;;;;;x
b_mistwatch_3_adj;Mistwatchian;;mistwatcher;;;;;;;;;;;x
b_mistwatch_4;Mistwatch;Mistwatch;Mistwatch;;Mistwatch;;;;;;;;;x
b_mistwatch_4_adj;Mistwatchian;;mistwatcher;;;;;;;;;;;x
b_mistwatch_adj;Mistwatchian;;mistwatcher;;;;;;;;;;;x
b_mistysands;Mistysands;;;;;;;;;;;;;x
b_mitelfen;Mitelfen;;;;;;;;;;;;;x
b_mitelrun;Mitelrun;;;;;;;;;;;;;x
b_mithcorel;Mithcorel;;;;;;;;;;;;;x
b_mithinrill;Mithinrill;;;;;;;;;;;;;x
b_mithlake;Mithlake;;;;;;;;;;;;;x
b_mitleran;Mitleran;;;;;;;;;;;;;x
b_mittelwalk;Mittelwalk;;;;;;;;;;;;;x
b_mivsha;Mivsha;;;;;;;;;;;;;x
b_miwend;Miwend;;;;;;;;;;;;;x
b_mixwater;Mixwater;Méliflot;;;;;;;;;;;;x
b_mizuki;Mizuki;;;;;;;;;;;;;x
b_mjhar;M'jhar;;;;;;;;;;;;;x
b_mjoldrod;Mjoldrod;;;;;;;;;;;;;x
b_mobar;Mobar;;;;;;;;;;;;;x
b_mochnant;Mochnant;;;;;;;;;;;;;x
b_moctezuma;Moctezuma;;;;;;;;;;;;;x
b_moesvil;Moesvil;;;;;;;;;;;;;x
b_mofary;Mofary;;;;;;;;;;;;;x
b_mogeja;Mogeja;;;;;;;;;;;;;x
b_mogolo;Mogolo;;;;;;;;;;;;;;x
b_mohorum;Mohorum;;;;;;;;;;;;;x
b_moira;Moira's Hope;;;;;;;;;;;;;x
b_mokolo;Mokolo;;;;;;;;;;;;;x
b_molagmar;Molag Mar;;;;;;;;;;;;;x
b_molavar;Molavar;;;;;;;;;;;;;x
b_monaco;Monaco;Monaco;Monaco;;Monaco;;;;;;;;;x
b_monaco_adj;Monacian;;monacer;;;;;;;;;;;x
b_monain;Monain;;;;;;;;;;;;;x
b_monain_5;;;;;;;;;;;;;;x
b_monain_6;;;;;;;;;;;;;;x
b_monain_7;;;;;;;;;;;;;;x
b_mongka;Mongka;;;;;;;;;;;;;x
b_mongsao;Mongsao;;;;;;;;;;;;;x
b_moni_1;Moni;;;;;;;;;;;;;x
b_moni_2;Ofori;;;;;;;;;;;;;x
b_moni_3;Atta;;;;;;;;;;;;;x
b_moni_4;Akufo;;;;;;;;;;;;;x
b_moni_5;Addo;;;;;;;;;;;;;x
b_moni_6;Jumia;;;;;;;;;;;;;x
b_moni_7;Kweku;;;;;;;;;;;;;x
b_moni_8;Doubla;;;;;;;;;;;;;x
b_monkshood;Monkshood;;;;;;;;;;;;;x
b_monrovia;Monrovia;;;;;;;;;;;;;x
b_monsea;Monsea;;;;;;;;;;;;;x
b_montargis;Montargis;Montargis;Montargis;;Montargis;;;;;;;;;x
b_montargis_adj;Montargisian;;montargiser;;;;;;;;;;;x
b_montauban;Montauban;;;;;;;;;;;;;x
b_montbrison;Montbrison;Montbrison;Montbrison;;Montbrison;;;;;;;;;x
b_montbrison_adj;Montbrisonian;;montbrisoner;;;;;;;;;;;x
b_montenay;Montenay;Montenay;Montenay;;Montenay;;;;;;;;;x
b_montenay_adj;Montenaian;;montenaer;;;;;;;;;;;x
b_montguyon;Montguyon;Montguyon;Montguyon;;Montguyon;;;;;;;;;x
b_montguyon_adj;Montguyonian;;montguyoner;;;;;;;;;;;x
b_monthesy;Monthésy;Monthésy;Monthésy;;Monthésy;;;;;;;;;x
b_monthesy_adj;Monthésian;;monthéser;;;;;;;;;;;x
b_montmirail;Montmirail;Montmirail;Montmirail;;Montmirail;;;;;;;;;x
b_montmirail_adj;Montmirailian;;montmirailer;;;;;;;;;;;x
b_montpellier;Montpellier;Montpellier;Montpellier;;Montpellier;;;;;;;;;x
b_montpellier_adj;Montpellierian;;montpellierer;;;;;;;;;;;x
b_montreuil;Montreuil;Montreuil;Montreuil;;Montreuil;;;;;;;;;x
b_montreuil_adj;Montreuilian;;montreuiler;;;;;;;;;;;x
b_montriond;Montriond;;;;;;;;;;;;;x
b_montsoreau;Montsoreau;Montsoreau;Montsoreau;;Montsoreau;;;;;;;;;x
b_montsoreau_adj;Montsorian;;montsorer;;;;;;;;;;;x
b_moonglade;Moonglade;;;;;;;;;;;;;x
b_moonglow;Moonglow;;;;;;;;;;;;;x
b_moonguard;Moonguard;;;;;;;;;;;;;x
b_moonhenge;Moonhenge;;;;;;;;;;;;;x
b_moonmarch;Moonmarch;;;;;;;;;;;;;x
b_moonmarch_7;;;;;;;;;;;;;;x
b_moonmont;Moonmont;;;;;;;;;;;;;x
b_moonmoth;Jathsoguric;;;;;;;;;;;;;x
b_moonsight;Moonsight;;;;;;;;;;;;;x
b_moonsweet;Moonsweet;;;;;;;;;;;;;x
b_moorfog;Moorfog;;;;;;;;;;;;;x
b_moorwatch;Moorwatch;;;;;;;;;;;;;x
b_mopti;Mopti;;;;;;;;;;;;;x
b_mora;Mora;;;;;;;;;;;;;x
b_moraak;Moraak;;;;;;;;;;;;;x
b_morahame;Morahame;;;;;;;;;;;;;x
b_morahame_5;;;;;;;;;;;;;;x
b_morahame_6;;;;;;;;;;;;;;x
b_morahame_7;;;;;;;;;;;;;;x
b_moraheim;Moraheim;;;;;;;;;;;;;x
b_moraheim_4;Auoartoptir;;;;;;;;;;;;;;x
b_moraheim_5;Eiriksvagr;;;;;;;;;;;;;;x
b_moraheim_6;Hofsvagr;;;;;;;;;;;;;;x
b_moraheim_7;Berufell;;;;;;;;;;;;;;x
b_morahunn;Morahunn;;;;;;;;;;;;;x
b_moranda;Moranda;;;;;;;;;;;;;x
b_moranda;Moranda;Moranda;Moranda;;Moranda;;;;;;;;;x
b_moranda_5;;;;;;;;;;;;;;x
b_moranda_6;;;;;;;;;;;;;;x
b_moranda_7;;;;;;;;;;;;;;x
b_moranda_adj;Morandan;;morander;;;;;;;;;;;x
b_morbi;Morbi;;;;;;;;;;;;;x
b_morcliff;Morcliff;;;;;;;;;;;;;x
b_morcroft;Morcroft;;;;;;;;;;;;;x
b_morda;Morda;;;;;;;;;;;;;x
b_morddu;Morddu;;;;;;;;;;;;;x
b_mordin;Mordin;;;;;;;;;;;;;x
b_morgan;Morgan;;;;;;;;;;;;;x
b_morgard;Morgard;;;;;;;;;;;;;x
b_morgate;Morgate;Morgate;Morgate;;Morgate;;;;;;;;;x
b_morgate;Morgate;Portemere;;;;;;;;;;;;x
b_morgate_2;Morgate;Morgate;Morgate;;Morgate;;;;;;;;;x
b_morgate_2_adj;Morgatean;;morgater;;;;;;;;;;;x
b_morgate_3;Morgate;Morgate;Morgate;;Morgate;;;;;;;;;x
b_morgate_3_adj;Morgatean;;morgater;;;;;;;;;;;x
b_morgate_4;Morgate;Morgate;Morgate;;Morgate;;;;;;;;;x
b_morgate_4_adj;Morgatean;;morgater;;;;;;;;;;;x
b_morgate_5;;Portemorte;;;;;;;;;;;;x
b_morgate_5;Morgate;Morgate;Morgate;;Morgate;;;;;;;;;x
b_morgate_5_adj;Morgatean;;morgater;;;;;;;;;;;x
b_morgate_6;;Portarrière;;;;;;;;;;;;x
b_morgate_7;;Cartia;;;;;;;;;;;;x
b_morgate_adj;Morgatean;;morgater;;;;;;;;;;;x
b_morglyn;Morglyn;;;;;;;;;;;;;x
b_morillon;Morillon;;;;;;;;;;;;;x
b_moriseli;Moriseli;;;;;;;;;;;;;x
b_morlais;Morlais;;;;;;;;;;;;;x
b_morne_mine;Morne-Mine;Morne-Mine;Morne-Mine;;Morne-Mine;;;;;;;;;x
b_morne_mine_adj;Morne-Minean;;morne-miner;;;;;;;;;;;x
b_morne_route;Morne-Route;Morne-Route;Morne-Route;;Morne-Route;;;;;;;;;x
b_morne_route_adj;Morne-Routean;;morne-router;;;;;;;;;;;x
b_morness;Morness;;;;;;;;;;;;;x
b_mornetemps;Mornetemps;Mornetemps;Mornetemps;;Mornetemps;;;;;;;;;x
b_mornetemps_adj;Mornetempsian;;mornetempser;;;;;;;;;;;x
b_morneterre;Morneterre;Morneterre;Morneterre;;Morneterre;;;;;;;;;x
b_morneterre_adj;Morneterrean;;morneterrer;;;;;;;;;;;x
b_morstead;Morstead;Fortmor;;;;;;;;;;;;x
b_mortain;Mortain;Mortain;Mortain;;Mortain;;;;;;;;;x
b_mortain_2;Mortain;Mortain;Mortain;;Mortain;;;;;;;;;x
b_mortain_2_adj;Mortainian;;mortainer;;;;;;;;;;;x
b_mortain_3;Mortain;Mortain;Mortain;;Mortain;;;;;;;;;x
b_mortain_3_adj;Mortainian;;mortainer;;;;;;;;;;;x
b_mortain_adj;Mortainian;;mortainer;;;;;;;;;;;x
b_mortar;Mortar;;;;;;;;;;;;;x
b_morthal;Morthal;;;;;;;;;;;;;x
b_morthal;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_2;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_2_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morthal_3;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_3_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morthal_4;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_4_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morthal_5;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_5_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morthal_6;Morthal;Morthal;Morthal;;Morthal;;;;;;;;;x
b_morthal_6_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morthal_adj;Morthalian;;morthaler;;;;;;;;;;;x
b_morvath;Morvath;;;;;;;;;;;;;x
b_morvayn;Morvayn;;;;;;;;;;;;;x
b_morvungrav;Morvungrav;;;;;;;;;;;;;x
b_morvunhall;Morvunhall;;;;;;;;;;;;;x
b_morvunhall;Morvunhall;Morvunhall;Morvunhall;;Morvunhall;;;;;;;;;x
b_morvunhall_2;Morvunhall;Morvunhall;Morvunhall;;Morvunhall;;;;;;;;;x
b_morvunhall_2_adj;Morvunhallian;;morvunhaller;;;;;;;;;;;x
b_morvunhall_3;Morvunhall;Morvunhall;Morvunhall;;Morvunhall;;;;;;;;;x
b_morvunhall_3_adj;Morvunhallian;;morvunhaller;;;;;;;;;;;x
b_morvunhall_4;Morvunhall;Morvunhall;Morvunhall;;Morvunhall;;;;;;;;;x
b_morvunhall_4_adj;Morvunhallian;;morvunhaller;;;;;;;;;;;x
b_morvunhall_5;;;;;;;;;;;;;;x
b_morvunhall_6;;;;;;;;;;;;;;x
b_morvunhall_7;;;;;;;;;;;;;;x
b_morvunhall_adj;Morvunhallian;;morvunhaller;;;;;;;;;;;x
b_morvunrun;Morvunrun;;;;;;;;;;;;;x
b_morvunskar;Morvunskar;;;;;;;;;;;;;x
b_morvunskar;Morvunskar;Morvunskar;Morvunskar;;Morvunskar;;;;;;;;;x
b_morvunskar_2;Morvunskar;Morvunskar;Morvunskar;;Morvunskar;;;;;;;;;x
b_morvunskar_2_adj;Morvunskarian;;morvunskarer;;;;;;;;;;;x
b_morvunskar_3;Morvunskar;Morvunskar;Morvunskar;;Morvunskar;;;;;;;;;x
b_morvunskar_3_adj;Morvunskarian;;morvunskarer;;;;;;;;;;;x
b_morvunskar_4;Morvunskar;Morvunskar;Morvunskar;;Morvunskar;;;;;;;;;x
b_morvunskar_4_adj;Morvunskarian;;morvunskarer;;;;;;;;;;;x
b_morvunskar_5;Morvunskar;Morvunskar;Morvunskar;;Morvunskar;;;;;;;;;x
b_morvunskar_5_adj;Morvunskarian;;morvunskarer;;;;;;;;;;;x
b_morvunskar_adj;Morvunskarian;;morvunskarer;;;;;;;;;;;x
b_morwha;Morwha;;;;;;;;;;;;;x
b_moscrea;Moscrea;;;;;;;;;;;;;x
b_mosfells;Mosfells;;;;;;;;;;;;;x
b_moslin;Moslin;;;;;;;;;;;;;x
b_mosser;Mosser;;;;;;;;;;;;;x
b_mossmother;Mossmother;Vertemousse;;;;;;;;;;;;x
b_mossrock;Mossrock;;;;;;;;;;;;;x
b_mostin;Mostin;;;;;;;;;;;;;x
b_mosylon;Mosylon;;;;;;;;;;;;;x
b_motalion;Motalion Necropolis;;;;;;;;;;;;;x
b_motherwort;Motherwort;;;;;;;;;;;;;x
b_mothmarsh;Moth Marsh;;;;;;;;;;;;;x
b_mothra;Mothra;;;;;;;;;;;;;x
b_mothreach;Mothreach;;;;;;;;;;;;;x
b_mothriva;Tel Mothriva;;;;;;;;;;;;;x
b_motsua;;;;;;;;;;;;;;x
b_moudjeria;Moudjeria;;;;;;;;;;;;;;x
b_moulin;Moulin;Moulin;Moulin;;Moulin;;;;;;;;;x
b_moulin_adj;Moulinian;;mouliner;;;;;;;;;;;x
b_moundu;Moundu;;;;;;;;;;;;;x
b_mountainmeet;Mountains' Meet;;;;;;;;;;;;;x
b_mountainsfoot;Mountainsfoot;;;;;;;;;;;;;x
b_mournhold;Mournhold;;;;;;;;;;;;;x
b_mournoth;Mournoth Keep;;;;;;;;;;;;;x
b_mournoth;Mournoth;;;;;;;;;;;;;x
b_mousseline;Mousseline;Mousseline;Mousseline;;Mousseline;;;;;;;;;x
b_mousseline_adj;Mousselinean;;mousseliner;;;;;;;;;;;x
b_mowong;;;;;;;;;;;;;;x
b_moyon;Moyon;;;;;;;;;;;;;x
b_muchal;Muchal;;;;;;;;;;;;;x
b_muckmuir;Muckmuir;;;;;;;;;;;;;x
b_muckvalley;Muck Valley;;;;;;;;;;;;;x
b_mud_tree;Mud-Tree;;;;;;;;;;;;;x
b_mudin;Mudin;;;;;;;;;;;;;x
b_mudldnai;Mudldnai;;;;;;;;;;;;;x
b_mudmarsh;Mud Marsh;;;;;;;;;;;;;x
b_mudnliya;Mudnliya;;;;;;;;;;;;;x
b_mudrock;Mudrock;;;;;;;;;;;;;x
b_mudspring;Mudspring;;;;;;;;;;;;;x
b_muger;Muger;;;;;;;;;;;;;;x
b_mugla;Mugla;;;;;;;;;;;;;x
b_muha;Muha;;;;;;;;;;;;;x
b_muietra;Muietra;;;;;;;;;;;;;x
b_mujum;Mujum;;;;;;;;;;;;;x
b_muk;Muk;;;;;;;;;;;;;x
b_mukden;Mukden;;;;;;;;;;;;;;x
b_mukduhan;Mukduhan;;;;;;;;;;;;;x
b_mulheim;Mulheim;;;;;;;;;;;;;x
b_mullan;Mullan;;;;;;;;;;;;;x
b_mullois;Mullois;;;;;;;;;;;;;x
b_mundra;Mundra;;;;;;;;;;;;;x
b_munod;Munod;;;;;;;;;;;;;x
b_muramori;Muramori;;;;;;;;;;;;;x
b_murcien;Murcien;;;;;;;;;;;;;x
b_murena;Murena;;;;;;;;;;;;;x
b_muret;Muret;Muret;Muret;;Muret;;;;;;;;;x
b_muret_adj;Muretian;;mureter;;;;;;;;;;;x
b_murkwater;Murkwater;;;;;;;;;;;;;x
b_murkwood;Murkwood;;;;;;;;;;;;;x
b_murkwood_7;;;;;;;;;;;;;;x
b_murmel;Murmel;;;;;;;;;;;;;x
b_murrecand;Murrecand;;;;;;;;;;;;;x
b_murzuq;Murzuq;;;;;;;;;;;;;x
b_mus;Mus;;;;;;;;;;;;;x
b_musehir;Musehir;;;;;;;;;;;;;x
b_mushtif;Mushtif;;;;;;;;;;;;;x
b_musmer;Musmer;;;;;;;;;;;;;;x
b_musorfez;Musorfez;;;;;;;;;;;;;x
b_muszon;Muszon;;;;;;;;;;;;;x
b_muszurum;Muszurum;;;;;;;;;;;;;x
b_mutah;Mutah;;;;;;;;;;;;;;x
b_mutan;Mutan;;;;;;;;;;;;;x
b_muth_gnaar;Muth Gnaar;;;;;;;;;;;;;x
b_muthada;Tel Muthada;;;;;;;;;;;;;x
b_mutia;Mutia;;;;;;;;;;;;;x
b_muwaylih;Muwaylih;;;;;;;;;;;;;;x
b_myaryomyo;Myaryomyo;;;;;;;;;;;;;x
b_mynisera;Minysera;;;;;;;;;;;;;x
b_myrkdyr;Myrkdyr;;;;;;;;;;;;;x
b_myrkfjalldyr;Myrkfjalldyr;;;;;;;;;;;;;x
b_myrkvatn;Myrkvatn;;;;;;;;;;;;;x
b_myrkwasa;Myrkwasa;;;;;;;;;;;;;x
b_myrtel;Myrtel;;;;;;;;;;;;;x
b_mzahnch;Mzahnch;;;;;;;;;;;;;x
b_mzithumz;Mzithumz;;;;;;;;;;;;;x
b_mzuleft;Mzuleft;;;;;;;;;;;;;x
b_mzulft;Mzulft;;;;;;;;;;;;;x
b_naariir;Naariir;;;;;;;;;;;;;x
b_nab_vsezhou;Nab-Vsezhou;;;;;;;;;;;;;x
b_nabammu;Nabammu;;;;;;;;;;;;;x
b_nabhima;Nabhima;;;;;;;;;;;;;x
b_nabia;Nabia;;;;;;;;;;;;;x
b_nabima;Nabima;;;;;;;;;;;;;x
b_nabos;Nabos;;;;;;;;;;;;;x
b_nabtsyi;Nabtsyi;;;;;;;;;;;;;x
b_naburi;Naburi;;;;;;;;;;;;;x
b_nacand;Nacand;;;;;;;;;;;;;x
b_nachanaburi;Nachanaburi;;;;;;;;;;;;;x
b_nachit;Nachit;;;;;;;;;;;;;x
b_nadahan;Nadahan;;;;;;;;;;;;;x
b_nafab;Nafab;;;;;;;;;;;;;;x
b_naftalan;Naftalan;;;;;;;;;;;;;x
b_nagad;Nagad;;;;;;;;;;;;;x
b_nagastani;Nagastani;;;;;;;;;;;;;x
b_nagastani;Nagastani;Nagastani;Nagastani;;Nagastani;;;;;;;;;x
b_nagastani_5;;;;;;;;;;;;;;x
b_nagastani_6;;;;;;;;;;;;;;x
b_nagastani_7;;;;;;;;;;;;;;x
b_nagastani_adj;Nagastanian;;nagastaner;;;;;;;;;;;x
b_nagawa;Nagawa;;;;;;;;;;;;;x
b_nahagi;Nahagi;;;;;;;;;;;;;x
b_nairquey;Nairquey;;;;;;;;;;;;;x
b_najac;Najac;Najac;Najac;;Najac;;;;;;;;;x
b_najac_adj;Najacian;;najacer;;;;;;;;;;;x
b_nakan_1;Nakan;;;;;;;;;;;;;x
b_nakan_2;Yauri;;;;;;;;;;;;;x
b_nakan_3;Zamfara;;;;;;;;;;;;;x
b_nakan_4;Kebbi;;;;;;;;;;;;;x
b_nakan_5;Gwari;;;;;;;;;;;;;x
b_nakan_6;Kwarafa;;;;;;;;;;;;;x
b_nakan_7;Nupe;;;;;;;;;;;;;x
b_nakan_8;Ilorin;;;;;;;;;;;;;x
b_nakasu;Nakasu;;;;;;;;;;;;;x
b_nakchiang;Nakchiang;;;;;;;;;;;;;x
b_nakhonchanaburi;Nakhonchanaburi;;;;;;;;;;;;;x
b_nakhonkaen;Nakhonkaen;;;;;;;;;;;;;x
b_nakhonsuan;Nakhonsuan;;;;;;;;;;;;;x
b_naki;Naki;;;;;;;;;;;;;x
b_nakin;Nakin;;;;;;;;;;;;;x
b_nakok;Nakok;;;;;;;;;;;;;x
b_naksuan;Naksuan;;;;;;;;;;;;;x
b_naktarana;Naktaran;;;;;;;;;;;;;x
b_nakurdi;Nakurdi;;;;;;;;;;;;;x
b_nalen;;;;;;;;;;;;;;x
b_nalirsov;Nalirsov;;;;;;;;;;;;;x
b_nalsar;Zanzar;;;;;;;;;;;;;x
b_nalsar_6;;;;;;;;;;;;;;x
b_nalsar_7;;;;;;;;;;;;;;x
b_namai;Namai;;;;;;;;;;;;;x
b_namaj;Namaj;;;;;;;;;;;;;x
b_namien;Namien;;;;;;;;;;;;;x
b_namiil;Namiil;;;;;;;;;;;;;x
b_namilam;Namilam;;;;;;;;;;;;;x
b_namiras;Mafrepar;;;;;;;;;;;;;x
b_nammu;Nammu;;;;;;;;;;;;;x
b_namur;Namur;Namur;Namur;;Namur;;;;;;;;;x
b_namur_adj;Namurian;;namurer;;;;;;;;;;;x
b_nanchung;Nanchung;;;;;;;;;;;;;;x
b_nancy;Nancy;Nancy;Nancy;;Nancy;;;;;;;;;x
b_nancy_adj;Nancian;;nancer;;;;;;;;;;;x
b_naneren;;;;;;;;;;;;;;x
b_naneuli;Naneuli;;;;;;;;;;;;;x
b_nanhua;Nanhua;;;;;;;;;;;;;;x
b_nanieha;Nanieha;;;;;;;;;;;;;x
b_nanilan;Nanilan;;;;;;;;;;;;;;x
b_nanli;Nan-Li;;;;;;;;;;;;;;x
b_nanohon;Nanohon;;;;;;;;;;;;;x
b_nanom;Na Nom;;;;;;;;;;;;;x
b_nanon;Nanon;;;;;;;;;;;;;x
b_nanpong;Nanpong;;;;;;;;;;;;;x
b_nanshan;Nanshan;;;;;;;;;;;;;;x
b_nantes;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
b_nantes_2;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
b_nantes_2_adj;Nantesian;;nanteser;;;;;;;;;;;x
b_nantes_3;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
b_nantes_3_adj;Nantesian;;nanteser;;;;;;;;;;;x
b_nantes_4;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
b_nantes_4_adj;Nantesian;;nanteser;;;;;;;;;;;x
b_nantes_5;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
b_nantes_5_adj;Nantesian;;nanteser;;;;;;;;;;;x
b_nantes_adj;Nantesian;;nanteser;;;;;;;;;;;x
b_nantong;Nantong;;;;;;;;;;;;;x
b_nanuzi;Nanuzi;;;;;;;;;;;;;;x
b_napata;Napata;;;;;;;;;;;;;x
b_narahi;Narahi;;;;;;;;;;;;;x
b_naral;Naral;;;;;;;;;;;;;x
b_narasak;Narasak;;;;;;;;;;;;;x
b_narathiwat;Narathiwat;;;;;;;;;;;;;x
b_naravine;Naravine;;;;;;;;;;;;;x
b_narbonne;Narbonne;Narbonne;Narbonne;;Narbonne;;;;;;;;;x
b_narbonne_adj;Narbonnean;;narbonner;;;;;;;;;;;x
b_nardurin;Nardurin;;;;;;;;;;;;;x
b_nardurin_5;;;;;;;;;;;;;;x
b_nardurin_6;;;;;;;;;;;;;;x
b_nardurin_7;;;;;;;;;;;;;;x
b_nare;Nare;;;;;;;;;;;;;x
b_narfinsel;Narfinsel;;;;;;;;;;;;;x
b_narfinsel;Narfinsel;Narfinsel;Narfinsel;;Narfinsel;;;;;;;;;x
b_narfinsel_adj;Narfinselian;;narfinseler;;;;;;;;;;;x
b_narhan;Narhan;;;;;;;;;;;;;x
b_narhold;Narhold;;;;;;;;;;;;;x
b_narhold_5;;;;;;;;;;;;;;x
b_narhold_6;;;;;;;;;;;;;;x
b_narhold_7;;;;;;;;;;;;;;x
b_narke;Narke;;;;;;;;;;;;;x
b_narkhed;Narkhed;;;;;;;;;;;;;x
b_narmaxia;Narmaxia;;;;;;;;;;;;;x
b_narmora;Narmora;;;;;;;;;;;;;x
b_narmora_5;;;;;;;;;;;;;;x
b_narmora_6;;;;;;;;;;;;;;x
b_narmora_7;;;;;;;;;;;;;;x
b_narrin;Narrin;;;;;;;;;;;;;x
b_narrowbay;Narrowbay;;;;;;;;;;;;;x
b_narrusa;Tel Narrusa;;;;;;;;;;;;;x
b_narshad;Nar-Shad;;;;;;;;;;;;;x
b_narsil;Narsil;;;;;;;;;;;;;x
b_narsis;Narsis;;;;;;;;;;;;;x
b_narthan;Narthan;;;;;;;;;;;;;x
b_narthan_5;;;;;;;;;;;;;;x
b_narthan_6;;;;;;;;;;;;;;x
b_narthan_7;;;;;;;;;;;;;;x
b_narthar;Narthar;;;;;;;;;;;;;x
b_narxia;Narxia;;;;;;;;;;;;;x
b_narzulbur;Narzulbur;;;;;;;;;;;;;x
b_nasan;Na San;;;;;;;;;;;;;x
b_naso;Naso;;;;;;;;;;;;;x
b_nata;Na Ta;;;;;;;;;;;;;x
b_nata;Nata;;;;;;;;;;;;;x
b_nath;Nath;;;;;;;;;;;;;x
b_natharja;Natharja;;;;;;;;;;;;;x
b_nathect;Nathect;;;;;;;;;;;;;x
b_nathong;Na Thong;;;;;;;;;;;;;x
b_natrang;Na Trang;;;;;;;;;;;;;x
b_naunios;Naunios;;;;;;;;;;;;;x
b_navare;Navare;;;;;;;;;;;;;x
b_navean;Navean;;;;;;;;;;;;;x
b_navinit;Navinit;;;;;;;;;;;;;x
b_nayon;Nayon;;;;;;;;;;;;;x
b_nazome;Nazome;;;;;;;;;;;;;x
b_nchuleftingth;Nchuleftingth;;;;;;;;;;;;;x
b_ndeme;Ndeme;;;;;;;;;;;;;x
b_ndeut;Nde'ut;;;;;;;;;;;;;x
b_necan;Necan;;;;;;;;;;;;;x
b_necasa;Necasa;;;;;;;;;;;;;x
b_necaxia;Necaxia;;;;;;;;;;;;;x
b_necora;Necora;;;;;;;;;;;;;x
b_necrin;Necrin;;;;;;;;;;;;;x
b_necrom;Necrom Necropolis;;;;;;;;;;;;;x
b_necronom;Necronom;;;;;;;;;;;;;x
b_necusa;Necusa;;;;;;;;;;;;;x
b_nedekyo;Nedekyo;;;;;;;;;;;;;x
b_nedene;Nedene;;;;;;;;;;;;;x
b_nefari;Nefari;;;;;;;;;;;;;x
b_nehanden;Nehanden;;;;;;;;;;;;;x
b_nehurdamz;Nehurdamz;;;;;;;;;;;;;x
b_neiguiat;Neiguiat;;;;;;;;;;;;;;x
b_nekeo;Nekeo;;;;;;;;;;;;;x
b_nemoi;Nemoi;;;;;;;;;;;;;x
b_nemours;Nemours;Nemours;Nemours;;Nemours;;;;;;;;;x
b_nemours_adj;Nemoursian;;nemourser;;;;;;;;;;;x
b_nen_ria;Nen Ria;;;;;;;;;;;;;x
b_nenalata;Nenalata;;;;;;;;;;;;;x
b_nendir;Nendir;;;;;;;;;;;;;x
b_neneosi;Neneosi;;;;;;;;;;;;;x
b_nenyond;Nenyond;;;;;;;;;;;;;x
b_nephele;Nephele;;;;;;;;;;;;;x
b_neqorval;Neqorval;;;;;;;;;;;;;x
b_nequinal;Ne Quin-Al;;;;;;;;;;;;;x
b_nequinor;Nequinor;;;;;;;;;;;;;x
b_nequinorn;Nequinorn;;;;;;;;;;;;;x
b_nera;Nera;;;;;;;;;;;;;x
b_nerethi;Nerethi;;;;;;;;;;;;;x
b_nermarc;;;;;;;;;;;;;;x
b_nerva;Nerva;;;;;;;;;;;;;x
b_nesalas;Ne Salas;;;;;;;;;;;;;x
b_nethre;Nethre;;;;;;;;;;;;;x
b_netley;Netley;;;;;;;;;;;;;x
b_nettleshin;Nettleshin;;;;;;;;;;;;;x
b_nettleshin_5;;;;;;;;;;;;;;x
b_nettleshin_6;;;;;;;;;;;;;;x
b_nettleshin_7;;;;;;;;;;;;;;x
b_nettlespark;Nettlespark;;;;;;;;;;;;;x
b_neugrad;Neugrad;;;;;;;;;;;;;x
b_neugrad;Neugrad;Neugrad;Neugrad;;Neugrad;;;;;;;;;x
b_neugrad_2;Neugrad;Neugrad;Neugrad;;Neugrad;;;;;;;;;x
b_neugrad_2_adj;Neugradian;;neugrader;;;;;;;;;;;x
b_neugrad_3;Neugrad;Neugrad;Neugrad;;Neugrad;;;;;;;;;x
b_neugrad_3_adj;Neugradian;;neugrader;;;;;;;;;;;x
b_neugrad_4;Neugrad;Neugrad;Neugrad;;Neugrad;;;;;;;;;x
b_neugrad_4_adj;Neugradian;;neugrader;;;;;;;;;;;x
b_neugrad_adj;Neugradian;;neugrader;;;;;;;;;;;x
b_neumark;Neumark;;;;;;;;;;;;;x
b_neverais;Neverais;;;;;;;;;;;;;x
